uid,x1
2866742,0.006
5141833,0.017
4093262,0.029
6190415,0.011
4093267,0.017
3568983,0.011
1996123,0.017
947549,0.246
3044703,0.006
7239008,0.109
5666145,0.006
5666146,0.057
2370935,0.006
1471849,0.006
5141869,0.011
5925096,0.006
5141878,0.126
4617592,0.086
423290,0.011
2615349,0.006
7239043,0.006
423305,0.029
423317,0.011
4617623,0.006
2520472,0.023
7239065,0.011
5141917,0.029
5141921,0.086
423331,0.006
6714791,0.034
5666216,0.017
1471914,0.034
1996209,0.154
7239091,0.017
1996212,0.040
5666230,0.006
1550408,0.006
1119135,0.006
947646,0.006
6449397,0.011
6714817,0.017
5141954,0.006
7239111,0.017
6274636,0.006
3044811,0.011
3044813,0.006
6714841,0.011
3044828,0.017
4789157,0.006
6190563,0.029
3569125,0.006
4617702,0.006
3044840,0.063
423402,0.006
2429863,0.006
3569135,0.006
3569139,0.006
4617716,0.006
423415,0.006
4617720,0.006
1471993,0.006
1996283,0.120
4617725,0.029
4093447,0.011
1472008,0.006
2692012,0.011
1472010,0.006
4093456,0.006
1996307,0.006
340645,0.011
5666330,0.006
6362031,0.006
3216304,0.006
3044900,0.017
947750,0.006
4093480,0.034
3044906,0.011
1996331,0.040
423468,0.011
594866,0.051
4617777,0.011
4093493,0.006
947766,0.006
3418427,0.006
4617788,0.006
5666365,0.006
4093503,0.006
5142080,0.023
1472070,0.029
1472073,0.040
423499,0.017
947788,0.023
7239246,0.006
2520655,0.006
6700547,0.017
3569234,0.006
6190675,0.006
1996372,0.023
7239253,0.074
947799,0.006
7239256,0.006
1996379,0.006
4093533,0.006
6714978,0.006
4617831,0.006
5666409,0.023
6886333,0.034
1472112,0.006
3128936,0.006
2520690,0.006
947827,0.011
6714997,0.017
947830,0.006
1472119,0.006
6190712,0.011
4617849,0.131
1472124,0.017
423551,0.017
4617856,0.029
423555,0.011
2334173,0.051
5142150,0.006
6715015,0.011
2520714,0.006
3569292,0.011
3569294,0.006
6715023,0.011
2520720,0.006
5666449,0.006
4093587,0.006
3156559,0.006
6973723,0.011
6715047,0.023
7239337,0.034
947883,0.034
3045039,0.011
5666480,0.006
7239346,0.029
6190771,0.063
6190780,0.006
3569343,0.006
5142212,0.006
3045061,0.006
7239368,0.006
5666506,0.046
1472204,0.006
6438680,0.086
4617940,0.006
4093654,0.006
6190807,0.023
2429903,0.046
423648,0.011
423656,0.006
3569386,0.023
1472236,0.029
7239408,0.006
423665,0.006
4617970,0.006
6190836,0.011
3569398,0.040
2517289,0.011
4617977,0.097
5666556,0.006
2779434,0.103
3216341,0.006
3045120,0.034
3318275,0.006
3740630,0.006
423686,0.017
3569418,0.006
1996558,0.006
2520847,0.029
3569425,0.006
2520850,0.046
5666580,0.006
4618005,0.006
1472279,0.006
6973743,0.040
4876592,0.006
423714,0.017
5391198,0.006
3569450,0.006
5666603,0.011
4093747,0.011
5142329,0.006
5234076,0.006
6190909,0.017
5666627,0.011
2520902,0.006
4093767,0.006
6416963,0.017
1472331,0.034
7239503,0.023
1468728,0.006
6190930,0.011
423763,0.006
4618069,0.029
6973753,0.011
4618077,0.011
4618079,0.063
1472353,0.023
6190951,0.023
6715240,0.006
4093801,0.006
2520940,0.006
5142385,0.006
7239538,0.006
4831696,0.006
6190973,0.029
6190976,0.006
423810,0.097
3569542,0.006
1730881,0.040
3569545,0.029
5142410,0.006
5666703,0.006
4093849,0.011
5666715,0.046
6715292,0.017
4618143,0.006
7239587,0.006
423845,0.006
3569581,0.006
5666736,0.029
6715313,0.006
948146,0.034
3045301,0.006
5666743,0.006
1472441,0.017
6191035,0.017
948157,0.006
6715328,0.029
948161,0.011
6191042,0.017
6715332,0.006
1996741,0.023
3391137,0.006
2912156,0.006
4413551,0.023
4618188,0.006
4618191,0.006
1472467,0.006
49031,0.006
3045338,0.006
3045339,0.011
1996765,0.057
7239650,0.063
4789243,0.006
5142504,0.114
423914,0.023
6715371,0.063
5666796,0.006
1472493,0.006
423920,0.006
2423331,0.006
6191091,0.017
4618230,0.040
3129001,0.006
245418,0.011
5666815,0.017
7148544,0.023
948228,0.057
423943,0.017
6799020,0.006
423948,0.017
423951,0.006
4093968,0.006
6191121,0.006
2521107,0.017
3045396,0.006
948245,0.006
4618267,0.051
1996835,0.006
1472548,0.046
1996840,0.057
3569709,0.006
682333,0.017
2521138,0.011
948275,0.006
4352350,0.029
5666870,0.023
423991,0.006
1996859,0.006
3045437,0.074
6191166,0.011
948289,0.006
5142596,0.006
424007,0.011
4964023,0.011
1996877,0.040
424014,0.023
3045455,0.011
424016,0.029
5391208,0.011
4094038,0.006
6191192,0.006
6191193,0.006
520812,0.006
4618333,0.006
1472608,0.006
5666916,0.006
1472621,0.006
4094062,0.029
5666929,0.029
2827523,0.006
4618357,0.017
6191222,0.006
1996919,0.006
1472633,0.011
948349,0.063
6191231,0.137
3045510,0.011
6715528,0.029
5408668,0.040
1472653,0.006
6191246,0.046
3569807,0.011
948368,0.040
3569809,0.011
3569812,0.029
4618397,0.006
1996961,0.006
1472676,0.006
5138801,0.011
6624284,0.006
4094122,0.011
4772341,0.006
1472685,0.006
7239857,0.006
948403,0.040
1996984,0.006
7239865,0.006
948416,0.006
3759779,0.091
5142729,0.011
424141,0.006
6191313,0.029
1997013,0.063
6191319,0.006
1997021,0.017
7239905,0.034
5837862,0.023
1556177,0.006
6715625,0.017
7148584,0.074
7061203,0.034
816201,0.017
7148586,0.017
2521345,0.046
2521349,0.011
948488,0.006
7323351,0.120
3045644,0.006
424205,0.023
2521359,0.006
1472784,0.046
7239953,0.006
4618517,0.023
6715670,0.029
1472792,0.011
948509,0.017
424222,0.011
245467,0.006
1472804,0.011
6191398,0.223
7239981,0.034
424239,0.017
5142839,0.040
424255,0.051
2255243,0.011
1997124,0.006
5667142,0.006
3569992,0.006
6715722,0.006
4618571,0.011
5094429,0.011
3828109,0.023
6715728,0.017
6715731,0.006
3570008,0.023
6191455,0.034
3045728,0.017
6191457,0.006
5575739,0.006
3570020,0.091
5667173,0.011
1472870,0.006
6715752,0.006
6191467,0.074
1468818,0.006
1472887,0.017
7240056,0.006
5142905,0.017
1997178,0.006
875724,0.006
948605,0.006
1472895,0.006
6191488,0.023
6191491,0.017
7148609,0.006
5488364,0.006
6449559,0.080
3204617,0.017
7240079,0.011
3045776,0.006
4618643,0.006
5667220,0.011
1472917,0.011
5142935,0.057
5142940,0.023
1997221,0.017
2521514,0.006
1643591,0.006
6191536,0.006
6191547,0.011
948668,0.017
1997249,0.097
2517409,0.006
6191569,0.006
1472978,0.006
1993123,0.017
3045844,0.029
5142997,0.006
5667288,0.017
6191577,0.069
6715869,0.126
6191582,0.006
424416,0.006
590249,0.063
6386332,0.006
3045865,0.006
5143019,0.006
6191599,0.006
2521584,0.006
4094449,0.006
5667316,0.006
1730985,0.006
6191615,0.006
2000018,0.006
5143042,0.011
420267,0.034
595030,0.017
2521609,0.006
5143054,0.046
6191633,0.006
424466,0.017
6715924,0.011
2353517,0.046
3045913,0.011
4618781,0.006
3570208,0.011
4439814,0.011
1294087,0.034
5667374,0.023
5143091,0.011
6100062,0.006
3570231,0.006
6715960,0.006
4094523,0.017
1997375,0.006
5667393,0.006
4094532,0.006
4094534,0.051
948807,0.006
6191688,0.006
4618825,0.006
2521674,0.017
5143117,0.006
948818,0.006
4002915,0.011
5667413,0.006
4094550,0.006
7240279,0.006
6191704,0.011
4618841,0.006
5667418,0.017
6191707,0.017
6449594,0.006
5143135,0.006
1031952,0.006
7240294,0.006
5143143,0.017
6716008,0.011
7240297,0.063
6910079,0.006
4618864,0.006
948850,0.017
424563,0.074
3570294,0.011
4618873,0.006
4876735,0.011
6191743,0.023
4618881,0.006
5667458,0.017
1473161,0.006
2394569,0.011
948878,0.011
4094608,0.046
1468867,0.017
5667477,0.011
948888,0.006
3046043,0.006
4094621,0.006
948895,0.011
6716067,0.023
1473189,0.120
3046057,0.029
3046061,0.017
2521774,0.029
948913,0.011
6799134,0.006
5143222,0.006
3570363,0.006
3313717,0.006
2139683,0.023
424640,0.006
2521796,0.006
7240396,0.006
424655,0.006
6191824,0.006
1997521,0.011
948949,0.006
948951,0.006
4618969,0.034
6716122,0.006
2021820,0.006
5488421,0.011
3570400,0.006
1473252,0.011
424677,0.006
424680,0.006
424682,0.171
3570413,0.006
6716147,0.029
2521844,0.006
4619005,0.006
5143298,0.006
1473284,0.080
3046149,0.011
3570442,0.023
6716176,0.006
3570449,0.006
2521874,0.057
70787,0.006
4619028,0.017
5143317,0.006
6191895,0.023
4265092,0.006
7236058,0.040
7329079,0.006
949027,0.006
1997604,0.029
2521894,0.006
6274865,0.023
4619049,0.006
5667628,0.091
3041757,0.154
3046193,0.023
5667635,0.011
4094774,0.006
1473337,0.457
2521916,0.046
6191933,0.011
4619072,0.017
5143361,0.006
6191938,0.006
3046212,0.006
424775,0.006
2521928,0.029
5967350,0.051
6191948,0.023
424782,0.006
424786,0.006
1473363,0.011
4094807,0.011
1997661,0.006
1997669,0.006
1473385,0.006
5663209,0.034
2521978,0.034
4619133,0.034
1473407,0.057
6716291,0.006
7240587,0.006
5143436,0.006
7090764,0.006
1997710,0.006
5667737,0.006
949146,0.006
3046299,0.006
7240611,0.011
2522020,0.006
1997733,0.006
7240616,0.006
4619177,0.011
5667754,0.006
3046316,0.011
1997741,0.023
7240626,0.017
1473459,0.006
6192052,0.006
3570614,0.006
424891,0.011
6716349,0.029
424894,0.011
5667776,0.006
6716353,0.006
4619205,0.011
1473479,0.006
6716360,0.006
3915596,0.017
4789410,0.006
949198,0.017
6716371,0.006
5667800,0.006
2353532,0.006
4619227,0.006
6362277,0.006
3046368,0.006
1997798,0.006
3570664,0.006
3566076,0.080
5143531,0.006
4094959,0.006
5143536,0.011
6192115,0.011
1473525,0.006
1473529,0.017
6192126,0.023
949248,0.006
1997825,0.006
2522117,0.034
6187521,0.006
1473544,0.063
5143561,0.023
4439895,0.034
6192140,0.006
4094989,0.011
424975,0.006
2522128,0.006
5143572,0.023
4094998,0.006
4483420,0.006
6192156,0.006
4095006,0.034
6716447,0.023
3570721,0.017
6192162,0.006
7323483,0.006
6716453,0.011
4619302,0.017
4095015,0.006
5667880,0.006
425005,0.006
5667886,0.006
425007,0.120
6716467,0.011
5143604,0.006
2604894,0.017
1997885,0.034
5667902,0.011
3570752,0.011
6716481,0.006
1473602,0.006
2522180,0.006
7240773,0.051
6192201,0.051
3046475,0.029
7240780,0.023
3570768,0.011
425042,0.006
3570772,0.006
5667927,0.006
5667931,0.006
6192221,0.029
1473631,0.006
1473634,0.011
3570789,0.006
4095079,0.006
425064,0.029
1905852,0.006
4964199,0.006
7240814,0.006
6716535,0.029
6192249,0.006
2522241,0.057
2522246,0.040
7236119,0.017
3129197,0.011
425106,0.006
425107,0.017
7240854,0.006
6192281,0.023
5667995,0.006
6192286,0.011
7240865,0.006
4095138,0.011
2522277,0.011
2522278,0.017
3046569,0.011
4619438,0.006
3570863,0.017
7240881,0.023
5668018,0.011
6716596,0.006
4095158,0.011
6997389,0.006
1473721,0.006
6711839,0.051
1473725,0.011
3046594,0.023
3570884,0.017
2807450,0.006
949448,0.006
3046602,0.011
2779682,0.023
5143758,0.006
5750648,0.006
3570899,0.006
5313742,0.017
2522327,0.017
4619482,0.029
6316525,0.023
1998046,0.006
6192351,0.006
4095200,0.109
7240929,0.023
1998050,0.017
3046627,0.017
4702076,0.006
4095213,0.006
3046641,0.011
4090409,0.006
6192377,0.006
6192379,0.011
949500,0.011
6624469,0.017
3046658,0.011
420395,0.011
5668102,0.006
3570951,0.034
2522377,0.011
949514,0.006
4095246,0.011
3570959,0.017
3046673,0.006
425235,0.006
6716692,0.063
3041838,0.023
4619542,0.011
3570967,0.017
949531,0.006
5051610,0.006
3046687,0.023
1473828,0.011
4619558,0.006
3046695,0.006
3570987,0.046
5668144,0.006
3041843,0.006
2430174,0.006
7241014,0.006
6716728,0.006
6716730,0.006
3571003,0.006
7241020,0.011
4095295,0.046
2522433,0.017
2522436,0.006
7241029,0.006
5143878,0.017
3046728,0.046
1294220,0.011
2537729,0.006
2522445,0.006
7241038,0.006
5143888,0.006
6716753,0.006
1998164,0.006
6192470,0.006
3046743,0.006
5668184,0.006
6716761,0.011
1998171,0.006
5575909,0.006
6192480,0.006
5401147,0.011
425316,0.006
7241065,0.040
7241070,0.023
949618,0.017
1468990,0.006
949623,0.029
2255423,0.023
7241086,0.011
425344,0.006
6716801,0.023
3571074,0.006
6822815,0.131
6192518,0.017
1473931,0.006
1473932,0.006
3046797,0.006
6192526,0.006
6192527,0.114
2522515,0.034
3034412,0.017
433158,0.120
2522523,0.006
1473950,0.017
6630777,0.017
6716832,0.006
4619683,0.011
4964252,0.006
7241130,0.011
949680,0.006
5488542,0.011
3046842,0.069
6192571,0.006
949698,0.006
5144004,0.006
3571142,0.017
5144008,0.011
158284,0.006
1998282,0.040
2430199,0.017
6192588,0.091
2522573,0.006
2522574,0.006
3046865,0.006
949714,0.006
3046871,0.006
1998298,0.006
5144030,0.006
4095456,0.006
6716897,0.006
4619748,0.017
2237453,0.006
5144039,0.006
3571177,0.006
1567936,0.006
2522606,0.017
425457,0.034
4095477,0.006
4095480,0.006
1998330,0.006
5144059,0.080
425469,0.029
2522623,0.017
3046912,0.011
1474049,0.029
5668358,0.006
3571207,0.017
1474057,0.006
6192650,0.080
3884615,0.011
3046924,0.080
7241229,0.006
4619792,0.046
5838083,0.006
1998357,0.057
4619806,0.017
6192671,0.006
6124497,0.011
6716965,0.006
6192679,0.017
3046953,0.011
6192682,0.011
2522667,0.017
2522670,0.006
3046959,0.006
2522673,0.006
1998386,0.011
70921,0.006
4095545,0.006
6192701,0.006
2522686,0.006
3129269,0.126
3571265,0.017
1998402,0.006
425539,0.011
949829,0.006
7241286,0.011
1731169,0.017
2522700,0.011
5925474,0.006
4095566,0.006
1474128,0.006
5668433,0.029
949843,0.074
3571286,0.034
1998423,0.023
6717017,0.017
2522714,0.011
5668443,0.171
1998429,0.006
6711909,0.011
2954512,0.023
949858,0.006
949860,0.017
1474150,0.006
2522731,0.029
1998445,0.011
5144175,0.006
3047025,0.006
5144178,0.006
3216659,0.011
2692372,0.006
3571324,0.006
6717053,0.017
6192766,0.011
3571327,0.029
7241345,0.006
1998466,0.006
949893,0.006
4619911,0.011
1998472,0.126
1998477,0.006
425614,0.023
4619921,0.006
1474196,0.023
3571349,0.006
6717080,0.023
1474201,0.023
3571354,0.017
4619931,0.034
3571357,0.006
4619939,0.006
3047076,0.011
6192806,0.006
4095655,0.006
5164307,0.006
5668521,0.011
4095661,0.011
4619951,0.006
1998512,0.011
1998514,0.006
1381662,0.023
6717114,0.011
6192827,0.029
3571389,0.006
1998526,0.006
949955,0.017
4095686,0.006
3571400,0.011
425673,0.006
949962,0.006
4876919,0.006
2522830,0.006
7241423,0.006
5668563,0.011
3571413,0.023
5663353,0.006
4095705,0.006
6717146,0.006
5925498,0.011
3047136,0.006
3047137,0.006
4095714,0.006
949989,0.011
6648246,0.011
1998568,0.017
3047145,0.006
3047146,0.006
4620013,0.051
4095726,0.017
7241456,0.006
6717170,0.006
2867155,0.011
3047156,0.006
1206911,0.006
1381674,0.011
425727,0.006
1474306,0.006
3571459,0.006
6192902,0.023
7241481,0.006
7241486,0.086
2522896,0.011
6717202,0.086
7241494,0.011
6717215,0.040
2522912,0.011
950053,0.103
5668647,0.006
3047209,0.006
5144363,0.006
7241518,0.211
4095792,0.023
425777,0.006
5144370,0.034
6192956,0.011
2522942,0.011
3047233,0.006
950084,0.023
1474375,0.006
3740983,0.023
5144396,0.011
950095,0.017
5668689,0.006
1474387,0.046
1998678,0.006
6717272,0.006
4095837,0.006
425826,0.034
5111939,0.063
5668710,0.006
2522983,0.006
1998696,0.034
4620137,0.017
4620139,0.057
4095854,0.011
2522995,0.011
7148862,0.006
4440041,0.011
5668729,0.006
3571578,0.006
1474432,0.006
3129323,0.017
6193031,0.023
6275052,0.011
3571594,0.046
1998732,0.040
7148866,0.017
1998740,0.006
5668759,0.051
1474458,0.006
3047324,0.011
1998753,0.006
5144482,0.006
1998756,0.006
4095911,0.006
3861047,0.023
4090524,0.069
6717354,0.017
1998765,0.006
7241646,0.023
6193074,0.017
5181774,0.006
3828382,0.011
2954569,0.011
1032180,0.006
5668795,0.006
5668797,0.006
4620223,0.006
6717376,0.006
5348466,0.006
6193092,0.011
1998791,0.006
3047374,0.011
5668817,0.006
425942,0.011
1818617,0.017
6717401,0.029
425949,0.011
7241695,0.006
3571680,0.017
5668834,0.011
3571687,0.011
6193128,0.006
1474545,0.011
3741011,0.011
6193142,0.023
2517673,0.006
1818623,0.034
4620294,0.006
1114044,0.011
6193164,0.011
4096015,0.011
5810268,0.011
3571729,0.011
950291,0.006
3076661,0.006
1998872,0.006
7241755,0.006
1998882,0.006
7241763,0.074
6193188,0.017
3047462,0.011
1998890,0.006
3653639,0.011
7241772,0.006
6717485,0.006
5144625,0.017
1906014,0.034
3571766,0.029
3047480,0.011
4096059,0.011
7241790,0.006
5668927,0.006
3571776,0.006
5144643,0.023
5668934,0.006
4620359,0.006
2605068,0.017
2523211,0.006
6193228,0.023
7241807,0.006
4096083,0.189
3047509,0.006
3047510,0.126
4620375,0.006
6717530,0.006
5668957,0.006
5144673,0.017
6717539,0.011
1474660,0.011
426088,0.006
1206972,0.017
2168167,0.063
3047532,0.006
950382,0.057
5663421,0.006
950387,0.006
950392,0.006
4620409,0.069
3750218,0.057
1474685,0.011
4620416,0.034
4570748,0.006
7241858,0.006
3152255,0.029
6717580,0.006
3047565,0.006
950416,0.011
590306,0.006
7241875,0.006
5144724,0.006
3047574,0.017
5669016,0.069
5669017,0.006
7241882,0.006
5669023,0.006
426144,0.046
3854968,0.006
3571884,0.006
2523320,0.011
6717625,0.006
3571898,0.309
426171,0.029
2803096,0.023
5618235,0.046
2523331,0.006
3209020,0.029
426184,0.006
426187,0.017
426193,0.011
1999059,0.017
426200,0.069
426202,0.011
4620513,0.006
6193378,0.046
3571939,0.006
6974161,0.006
3047656,0.069
7241961,0.029
1474794,0.069
1474796,0.023
2954621,0.006
2523377,0.006
1999091,0.006
4096244,0.006
6193397,0.006
5669111,0.006
3924803,0.011
3571963,0.040
2523390,0.029
2523392,0.006
7241991,0.006
3047688,0.497
6193428,0.034
4096278,0.034
1999129,0.017
4096289,0.006
1474852,0.006
3572008,0.011
5401308,0.011
4096299,0.006
950572,0.011
3047726,0.006
2523440,0.034
1474867,0.017
5669174,0.006
1550506,0.006
1474872,0.006
5669178,0.011
6717755,0.006
1999168,0.006
7242049,0.011
6717764,0.034
2692492,0.006
6787931,0.034
4964407,0.034
5669196,0.006
4096333,0.017
7242062,0.006
2523474,0.017
6717779,0.006
5669204,0.006
3572053,0.017
5144918,0.011
3391545,0.006
4096350,0.006
3047775,0.006
3047776,0.011
5144930,0.011
3047780,0.006
1474917,0.006
6717799,0.006
5669225,0.006
6193514,0.011
3047787,0.006
3572078,0.034
5669232,0.029
3572082,0.006
5669235,0.017
4096374,0.006
6717815,0.011
7242105,0.011
6012991,0.006
4090602,0.006
1474942,0.029
1999232,0.006
6717828,0.006
1999239,0.011
6717836,0.017
7242125,0.006
6717839,0.017
426384,0.006
3572115,0.040
1474965,0.011
3572120,0.057
5792823,0.017
3047836,0.006
4620701,0.006
4620704,0.023
426401,0.006
4620709,0.006
4096425,0.017
5145002,0.011
4096427,0.006
6717870,0.097
6193585,0.046
3047862,0.006
4096441,0.091
3478943,0.006
426428,0.006
4620733,0.040
6717886,0.023
3572159,0.006
4620737,0.006
5669314,0.006
5145029,0.006
6193610,0.006
3047883,0.006
3572173,0.006
5669326,0.006
5145040,0.017
3047895,0.017
1999321,0.017
4096474,0.006
7242206,0.011
7242209,0.006
1999331,0.023
2248835,0.034
6717925,0.011
7242216,0.097
4620781,0.006
426479,0.011
6717939,0.029
5669365,0.011
1999351,0.011
3047933,0.023
1999358,0.011
950788,0.006
1999365,0.023
3572230,0.006
7242250,0.006
7242252,0.006
7242256,0.006
5967408,0.011
1469188,0.057
7242268,0.011
1999389,0.057
4620831,0.006
426529,0.006
426530,0.006
6717988,0.051
1999397,0.006
3572262,0.006
6886833,0.051
3129436,0.023
2523696,0.006
3047985,0.034
5145142,0.017
6449929,0.017
5669432,0.011
3572284,0.011
4614922,0.006
4620865,0.006
6718018,0.017
2255627,0.006
7242309,0.006
7242310,0.011
2598000,0.240
1475147,0.011
5925645,0.109
5145169,0.017
426578,0.040
5669459,0.006
3048027,0.006
3048028,0.011
7242334,0.006
7323749,0.023
3572321,0.023
4096610,0.017
7242339,0.011
6718052,0.006
3048038,0.006
5145191,0.091
426602,0.006
6193773,0.017
7032354,0.029
3366157,0.029
7242358,0.006
4620920,0.011
7242362,0.006
4620927,0.006
6193802,0.006
6193804,0.006
5145229,0.029
7242384,0.023
3048083,0.006
5313988,0.006
426650,0.006
950946,0.011
433201,0.006
950952,0.017
1993500,0.006
950954,0.023
2523820,0.006
2523823,0.017
1999538,0.006
4620979,0.046
4620982,0.006
4096695,0.006
6718136,0.006
4096697,0.006
6718139,0.034
49124,0.006
1999553,0.017
426690,0.017
2168267,0.034
1999559,0.023
5669576,0.006
1475273,0.006
4096715,0.040
5145292,0.160
950989,0.006
6312572,0.011
950992,0.006
6275192,0.011
2523859,0.006
3048151,0.006
6100431,0.006
3048157,0.006
5669598,0.006
4096736,0.006
6322626,0.006
5145334,0.006
4621051,0.006
7242493,0.006
5669630,0.177
3478997,0.034
6193921,0.006
1475332,0.023
4096773,0.051
2523911,0.006
2523917,0.006
6193936,0.006
6526075,0.017
3572501,0.006
1475350,0.006
951066,0.166
1480690,0.006
6718242,0.011
4621093,0.017
1999654,0.011
1475367,0.006
2692572,0.006
4096810,0.006
4096812,0.080
5145389,0.006
2523951,0.006
1999664,0.006
3048242,0.006
951094,0.006
5750921,0.011
951099,0.023
3048255,0.006
3048256,0.046
4239068,0.029
4850101,0.006
4096842,0.006
426831,0.006
6194006,0.023
5669720,0.046
6718298,0.023
3572571,0.006
426845,0.006
1475428,0.017
2524005,0.011
5669734,0.040
4621159,0.223
1475432,0.029
1669550,0.006
1475438,0.023
2524016,0.011
3572593,0.011
5145460,0.017
951159,0.006
1475449,0.023
7242622,0.017
5669761,0.074
3572610,0.074
2524035,0.006
1475460,0.006
3391638,0.006
6194054,0.086
7242631,0.006
3572617,0.006
4621195,0.074
1475470,0.006
1999761,0.006
5401411,0.006
3572629,0.034
951190,0.011
5145495,0.006
5145496,0.006
2524059,0.006
5051888,0.040
426917,0.017
1999782,0.011
6194091,0.029
5145519,0.011
5145521,0.006
4621236,0.006
1475512,0.011
6718393,0.006
4621244,0.011
1999810,0.006
5145540,0.006
3048389,0.029
6194118,0.006
1114076,0.011
5145550,0.011
1725109,0.040
3572690,0.006
3048406,0.006
1999838,0.006
5669855,0.091
3048416,0.017
6718441,0.046
3572714,0.051
2524141,0.006
3572719,0.103
1294504,0.006
5576190,0.017
5145594,0.011
1475581,0.006
5145600,0.023
1475586,0.017
5145607,0.006
4097034,0.006
3048459,0.017
71171,0.006
4440238,0.011
427032,0.069
4097055,0.063
770224,0.006
6718503,0.006
427050,0.006
6718507,0.114
3572782,0.011
427055,0.006
2524208,0.006
6013107,0.291
5139294,0.006
1999931,0.006
4097088,0.006
7242821,0.006
2524230,0.029
3048519,0.006
4621384,0.006
6886924,0.040
4789773,0.011
4097109,0.017
951383,0.011
3048546,0.006
5669989,0.006
951400,0.091
6718573,0.011
7242864,0.017
427121,0.080
3048562,0.017
6718579,0.011
4714044,0.006
5932512,0.069
4352873,0.011
5145723,0.006
2524290,0.006
951428,0.006
2524297,0.017
427147,0.006
5670029,0.034
427152,0.006
1475730,0.046
3048595,0.006
6194324,0.006
427160,0.023
3048601,0.017
2524321,0.006
7242914,0.023
2524323,0.006
5145765,0.006
427179,0.011
427181,0.006
3366176,0.006
4621488,0.023
951473,0.011
3121763,0.011
3572916,0.074
3048630,0.051
4621495,0.006
3572920,0.011
2000058,0.017
2000059,0.006
6194364,0.006
4090741,0.040
3572930,0.017
1475779,0.006
427205,0.023
4265505,0.017
5145800,0.006
2000073,0.046
4809155,0.006
5145805,0.011
1475793,0.189
6886947,0.017
6718676,0.006
2859893,0.017
3051932,0.006
3572959,0.006
951520,0.029
951521,0.006
3572964,0.063
5757935,0.006
6194410,0.040
7323858,0.017
427249,0.011
6799571,0.126
3572980,0.023
6718709,0.034
951542,0.006
2000120,0.017
3048697,0.006
427258,0.006
4097276,0.023
1475837,0.034
2000130,0.006
7243012,0.011
1294550,0.029
6194439,0.011
5670154,0.011
427275,0.006
2524429,0.017
427279,0.029
7243027,0.006
6700673,0.017
4615044,0.154
2000154,0.017
427291,0.011
5670178,0.006
4097315,0.046
427300,0.057
4097318,0.017
3048744,0.023
2524459,0.006
7243052,0.006
5670189,0.006
2430515,0.006
2000190,0.029
4003381,0.006
3573056,0.006
1009340,0.006
3573063,0.006
5145931,0.006
1475917,0.006
4621646,0.006
3573076,0.006
6718806,0.023
5670231,0.046
2000217,0.006
4097370,0.011
4621659,0.006
4097373,0.023
6718815,0.029
5051963,0.017
7243108,0.006
4090769,0.029
5145960,0.006
951658,0.006
6194539,0.011
2524525,0.006
7243119,0.006
904593,0.023
3573105,0.051
6718835,0.006
5670267,0.057
4621693,0.006
2000255,0.006
2524545,0.006
3573123,0.006
2524549,0.011
6194567,0.006
1475977,0.120
4097418,0.006
4097420,0.006
5670286,0.006
427407,0.011
951696,0.040
951700,0.023
6194585,0.017
7323887,0.017
5670301,0.006
427422,0.011
4097440,0.011
2000289,0.006
427427,0.029
2524585,0.006
2524587,0.006
2524589,0.006
1476024,0.057
5670329,0.017
3048892,0.006
7243197,0.006
3573182,0.017
3750263,0.006
7243204,0.046
6194638,0.017
4352931,0.017
857678,0.023
3573207,0.086
6718938,0.114
5146075,0.011
5670367,0.149
5146081,0.006
5670373,0.023
1644113,0.011
6194664,0.017
5146089,0.006
3573226,0.006
6718955,0.034
6718967,0.046
1476090,0.006
2000383,0.006
951808,0.006
427521,0.006
6718983,0.200
7243273,0.017
951825,0.011
5146135,0.006
2000411,0.017
3573277,0.120
6537477,0.034
427556,0.011
5670437,0.006
6194726,0.051
951847,0.011
2954844,0.011
6194734,0.011
427567,0.006
2524720,0.006
3042227,0.046
5670454,0.006
6194743,0.006
1585465,0.006
1476160,0.006
2807531,0.011
3573321,0.074
7243338,0.006
7243340,0.006
7243341,0.017
427599,0.057
2524757,0.011
6719064,0.006
6194783,0.006
2524768,0.029
7243363,0.006
6194789,0.017
3049062,0.023
5670504,0.029
7243373,0.029
3049070,0.057
4621936,0.006
951922,0.006
3573363,0.023
6719092,0.011
6194805,0.017
3049078,0.011
5897613,0.006
84072,0.006
5751061,0.034
5146242,0.303
3573381,0.034
951942,0.011
2524808,0.006
1993667,0.017
951956,0.023
7323929,0.006
2000536,0.040
5670553,0.034
3573402,0.006
2954863,0.080
2000543,0.006
6194849,0.006
4621988,0.006
427685,0.017
951975,0.006
2524840,0.086
7243433,0.011
2524845,0.029
2000558,0.011
951989,0.057
3573434,0.006
2000574,0.011
6194879,0.006
5670593,0.006
7243460,0.006
4097733,0.011
4622022,0.006
1476295,0.006
5146312,0.006
1469388,0.006
2000587,0.017
427726,0.006
5401549,0.006
2343203,0.006
6194901,0.029
7243482,0.006
4615119,0.006
427747,0.006
6194917,0.017
5146344,0.011
6535620,0.029
2000622,0.011
2524912,0.006
4964648,0.051
4622066,0.011
6194931,0.006
5146358,0.006
5146360,0.011
7243517,0.023
3573505,0.006
5146376,0.006
1476367,0.011
2000658,0.006
1476371,0.011
6194964,0.006
3049239,0.017
7243546,0.006
4622107,0.017
2144131,0.023
427808,0.017
2343216,0.006
952099,0.017
4622116,0.006
3049254,0.011
