uid,x1
1011275,8563
2059852,8334
6661212,1941
5205583,5341
4681298,2050;1941
6254166,7974
2059865,3431;3381
2584156,2099;6901
487008,3532
5205601,958
3108451,1469
5655177,1469
5760956,3939;1125
487018,6162
2584172,2934
6254189,6485
6254190,767
3108463,3231
3632754,5557
3632755,7909;3381
4681334,7909
6984297,3135
5205624,227;2813
1535614,5183;5788
5205633,7684
5205636,5996;6650
1011333,1945
5205643,1433
1535629,2050
4712442,4807
6023107,7354
6424284,760
5729943,450
2059928,6485
2584219,5246;42;2436;7974;7648;7555
487072,5084
1535649,846
4157092,1945
487077,1300
2584231,1520
3226908,7917
4681386,5901
5205675,1469;6189
1535661,7791
3632815,6625
4681392,3005;1900
4681396,8037
5061918,1107
7243865,4044
6254266,1941
7302844,5458
7302845,8468
3838581,7717
2363561,6901
487107,3381
3445955,7113
5205701,3621
2584262,13;7717
487113,3599;2736
4157136,8733
3108563,5372
487125,6485
6254296,3939
5205722,1073
2059995,7409
5205725,3786;6134;2085
81189,5341;6901
2615248,1592
7302884,2022
3632869,8441
3632872,2277;6812
1011437,7717
5730038,2709
5730040,7113
1535739,6901;171
4681470,3489
487169,4860;2661
3632898,2970
4157192,2099
2584330,8721;1154
2060046,5347
3632916,6352
4157207,6504;3381
3108633,6104
1011483,6135
7302942,2738
3108641,1433
5730082,4453
487204,3857
487208,4581;1125
4157227,6025;6047
4053493,2934
255965,3264
7302964,4142
1011517,760
2584382,2709;8181
4681536,1469
1535812,3381
2060101,1941
3108686,2436
487247,6885;4924
2060112,1218;3216;4906
487249,1469
2060115,760;2436
2060120,4142
487258,972;5481
4157275,3466
5730142,3965;427
2060127,6885
487265,5840
4681574,5613;2346
6984337,578;7028
7303016,4833
4450279,1469
6254445,5341
4157295,3621;1815
2584432,3710;4679
3633010,7717;7555
7303027,2995
2584438,3381
3633016,6468;7882
4157310,6485
4681601,7243
1692202,2225;7011
5730180,6357
2060165,6711
4681606,1469
1011591,7717
6778760,5223
1011595,2436;4070
2060174,1662
4157329,7537
7303063,1941
1535896,2934
1535897,6485
5498863,2804
7086750,1469;1945
6254496,450;2934
5411483,3381
3633060,3284;3532;6486
4681641,3621
4157355,6901
3108781,4070
6778798,6746
3633071,3573
3633073,1941
1011634,1041
3633075,7758;4583
6254520,3611;2709;7555
1011641,3394
6254524,1169
6778814,3251
4681663,3527
5730241,2436
4157378,620
487366,2995
1011655,797
5205961,3381
487370,8126;5840
6778827,7774
6755048,3876
1011663,7456;1476
6778832,5053
4329330,7555
2060246,3381
5602815,4356
7303128,7422
5205977,7196
487386,5591
5730268,1379;4441
3633117,576
5205982,8181
5205984,2622;4356
5730275,2970
2584551,15
4157417,3868
6254571,8844
3108844,760;2934;6885;2731
5205999,5341
4681715,7555
7303156,1469
1535989,8030;5632
3314345,4116
2060280,6508
6254591,1945
1011712,2099;5341
2584578,2786
487428,8808
3633157,8678
4188161,7343
487432,3939
1011722,5959
5730315,6106
1536014,782
3679894,3532;4661;3381
3108881,3381
780291,3381
6778900,2934
487445,3621;1041
6778902,2233
596817,2440
6778910,8037
5206048,4833;7717;7555;6485
7303204,7717
1536037,2574;7717
487462,5341
1536041,5341
3071396,5341
1011756,760;8349;6485
5730349,775;1469;2951;298
3633198,6454
4157487,5788
5586270,2146
836762,2970;2786
6778939,4276
6778946,7418
1011781,6901;3381
5730375,1569;5341;7555
487496,5755;5408
2060361,1469
6598364,1812
4681806,2146;5341
1517628,4577
3633237,3621
6254682,3902
6778973,6901;8176
2060383,3399
4157539,3381
5324134,4636;6146
2060391,5341
4625084,1433
4157547,4242
1479357,2934
2060402,5106
2740656,3903
3838654,129;742
4681846,20
3751273,4663
2060408,2970
6779002,5341
4681851,1469
1654122,3381
6779010,1379
5206148,1469
1536135,4026
4799852,7758
7303306,1080
6779020,1941
487566,5091
2584720,2036
6779025,5974
4157586,974
1011860,3381
1536150,8135
3109015,1715
7303320,1379
3633306,4308;2436
3633309,6134;2306
2879361,1715
1011874,6901
6779043,7884;2436;6485
6254759,7717
6779048,6683
1536169,2854
6779054,4728
6779058,8775
5206195,5341
3109044,8026
5206197,7717
3109049,8422
6779069,797;6046
6897013,2934;40
2060483,281;8235
6779076,1469
6254789,6021;6566;1169
1011910,7903
487626,760
2060493,965;6817;3381
4157646,760
5730511,1469
4681937,6834;6485
6779090,3381
3633369,7483
5206235,5265;3394
4681949,2934;2436;2496
487649,3532
1011938,3621;6571;484
81276,2622
6859806,2167
5730539,1360
1011949,7721
1011950,450
5306037,3807
2584822,2934
2584823,3611
6779134,3532;3939
1011969,3919
6779140,2436
3633415,5341
6547500,2433
5730570,1433
3633419,3532
487694,8181
5515535,508
2440579,5755
2584852,1735
6254871,6786
5672658,2976;6485
5206304,209
7303462,6454
3109159,8844
7303467,760
4682028,2934
487725,1715
5730606,8137
3052253,6504
7303473,3898
2023920,7008;6805;2099;5341
1012023,4663
7303480,760;3381
4682043,3707
1012031,129;760
4682052,6885;1169;8623
5206341,8775
3193612,7221
780343,797;3792
6779214,3596
487761,286
1536339,425
1012052,1469
3109205,1585
6547514,2934
4157791,1433
2060643,2934
7303526,2162
4157799,3621
487787,2332
3109229,7717
6254962,2970
7303540,3939
6779254,2709
5149417,2434
2060664,8106
3109244,6987
1012093,2970
1012094,7872
5753903,760
4157826,2044;2835;7483
3109252,2436
4157831,2934
6779272,1469
5730698,5376;3903
6254987,7884
2584989,7988;6362;2436
6650315,487
4625136,1041;8687
3109283,6825
4157860,2709
6789980,3284;6025;3381
7303595,2384
5730732,2934
692978,450
5206448,7019
6779318,355
3109306,2934;8389;4645
1536443,7113;3621;6485
4682175,3381;3792
2060736,2436
487873,5717;3621
7303618,1355;517
5730756,1803
1536453,8775
2702753,1345;5141
6547532,3381
2003703,6901
4590263,7221;7717
4682190,2146
5206479,7113
2408003,3123;1520
2809539,4320
2585048,7555
6650317,8235
5498959,2934
4157916,5591;4945;6485
5206493,6485
1012190,2099
487905,4579
3109346,7717
3109347,5341
2060772,2691
4682213,6424
2585065,3621
5206509,3381
4682223,8182
3314430,4178
4682231,2146;2854
5730814,6573;6353
5814851,450
5730816,3597;7843
6779393,1433
2060802,7605;1433
4157958,599;3284
5206535,2970
3109384,2099
2060810,3939
5761111,3381
3926858,1469
2585101,6587;3381
5730830,6440
4682255,7958
2060817,6901
2060819,2828
3109397,1945
5730838,5288;3113
3926105,5591
918047,5152
1536541,8181
4014149,7113
6779425,7290
2060834,989
6779427,6485
1536549,6694
2585133,7974
5206576,4379
487987,8332;4517
7303732,8222
6198025,8300
6255160,2556
6779450,4070;576;7884
5324213,2387
6984459,1569
1536581,1540
1779516,2934
3633739,7243;3786;2436;3888
4682318,3338
7303759,8241;8181
2585177,8710
5730906,1941
3109467,2365
5206625,2146;5341
3633772,1941
2585199,6901
5206641,1494
3633778,4936
3109491,3621;2995
6779512,7113
6779513,2099
5730939,3381
7303805,8844
2060928,1379
3926123,7422
6779526,3807
4158091,7555;6485
7303826,380
4682389,2558
784408,8327;2305
5206680,6749
1012378,3532
5206685,1072
4682399,1469
3109536,3673
1536673,8056
4682403,8253
5206695,1469
5206696,6485
5730987,6901
2060975,760;5340;7555
7303859,5591;5138
6255285,6614
5206713,2159
4158144,1945
3245999,3897
3109574,5268
5206727,760;4070
2585291,1941
2547676,7910;1735;970
2061005,7823;2050
1012430,1469
2964941,5717
1012436,2050
2061015,8181
5206744,2050;974
3109597,1469;5643;42;6000
5206750,450;3075
7303903,4728
4682464,4663
3109601,3367
1012455,6485
2353276,3251
488172,4010;6484
1012461,853
5731055,1943
4158193,7221
6779636,5341
2091134,7913
4158202,5591;7717;7959
4682491,2709
6255360,741
1012485,2436
3109638,760
2061064,2970
3633933,2382
2061071,7974
3109648,4570
5731100,6515
5206815,3381
5206817,3381
3633954,7071
1012521,2592
2061100,8497
1536814,5598
4158255,5341
6779696,4431
2061105,3945
7303986,2934;7884;7555
3109684,3621
4158262,3621
3109687,5152;2436
5201308,2975
4158270,4874;760
3109697,2025
488259,3621
1536836,450
2061129,3554;2020
3751394,3621
1536847,7896;328
2585424,3118
5206870,7853
5731165,1469
5206879,2934;6619
2061153,7717
4158306,7113;3621
5673787,2762
7304036,4577
5586406,1312
3109735,2146
4682601,877;5152;7884;5875
1536887,1803
4158329,3284;970;7600
5206906,5018
2061179,42
3401877,6805
2061185,6805;3710;3381
5731207,7228
3634060,1072
2585487,2934
3634065,4945
7304084,325
1012629,4875;2714
2585496,5294
2265924,7297
4682651,6485
7304096,1193
2061217,6903
2332145,797
1012648,6314
1536937,1433
3227122,6755
3109808,2976;3381
6255537,8831;7884;7555;2436
2440691,1072
4682686,7717
3634111,2020
3109824,7422
2585541,3343;2934;1080
6448734,7646
4682702,3403
7304145,5775
3634131,6993
1536982,1803
7304153,7555
6779873,3939
5207011,6485
5731300,4545;1080
5207023,5135;2852;1125
4682737,3284
7304178,6043
4682744,6485
3612629,2622;3532
5731323,4116;4649;1866
1011375,3532
1012734,6683;2032;3381
1537023,797
4158468,7921
488453,3722
5731335,760
6779912,6532
5499052,1585
2061322,785
51181,450
1308163,4433
1012754,3284
605699,1469;171
7304215,7808;3696;7555;2589
6779929,4355
1012762,1469;5984
5207068,3916;1125
2003802,4155
4158497,5338;1803;3033
1537058,8845
3634212,2970
81414,3786
4158503,6515
1012778,1169
6779948,5575
3664050,2934;7903
6779950,6485
3109937,611
5207090,6761
4158517,7838
5550478,1169
1238332,1807;2436
3634233,6454
1012798,382
1537088,113
3109953,3489
5731396,3035
488521,4663
6255690,3276
5207116,8564
6255693,760
5207120,3381
3109969,3571;7709
2585684,7113
1884282,2277
2061398,6692;2285
3634263,6134
2061401,2995
5731421,5988
3109982,2167;1469
3634274,7627
7304294,7555
6780013,6882
6650339,924
1012850,3621
1012861,8660;5225
6255744,7910;4195;3532;4597
6255746,755
5731460,1765
6372886,2709
4682886,7221
1537162,7195
2585739,1379;3621;1433
2585741,4663;7011
488591,6551
1537171,6901
5731479,6020;7974
2585753,1469
6772547,5341
1537179,760
5428275,8390
1012900,8390;7243
5236934,2970
5731495,5341
4682924,1526
6780080,3621
1537201,4180
2061496,1637
5207230,7354
3314549,1379;6885
2061505,3175
6780099,617
7304389,7221
3110088,1735
1829068,1941
2061515,3381
488652,7884
1537229,4466
4158670,2423
7304399,8373
5207248,129
1537233,6485
3110099,3232;1588
4682966,7612;7495
6255832,8555
3110105,5265
4196658,3532;7354
1537247,6485
4682979,7555
4682983,2560
6255848,7555
1537257,5353
5411709,3266
1012976,2786
1012985,4381;6135
5207290,450
3634427,4862
488702,7884;3381
7304448,760
6255874,6838
4683012,582
2585864,709;5365
6780172,7884
7304462,844
1537296,3284;7354;1687
2250908,5365
3314563,6024
3110167,7094
488728,2934
1537305,6227
3489327,3435
3110173,7113
2061598,2436
5207328,3621;7974;2934;8779
2061601,450
2585892,2036
5731621,760
1537318,380
5207336,2050
2061615,2099;6901
1537332,3381
5236958,2436
2585910,4805
4683063,1379
439704,760;6485
488762,4309;6057;3348
488763,3801
1537342,576
4683073,7113
6255940,3930
2974601,3035
7304523,1391
1566946,2934
1537359,2436
1537360,1946
6780242,7838;8147
5207381,8305
6780247,6227
5207384,3284
6255961,3251
2455241,2667
4683100,3532
2877669,3251
488803,5139
1537380,388;2731
3110248,6901
4683113,760;6683;4821
488811,2436
6772554,382
343613,6901
488816,450;3532
7304562,8580
3891971,1448
2790292,7717
3001609,5591
1013117,3381
3193648,6485
3110272,760
488833,3381
7304578,8181
1013123,4083
3110278,636
5731719,6885
3634568,5341
518380,3293
6198167,3381
3634572,6600
2061709,450
3634574,1582;450;3284;2504
1304813,2716
2586001,1469
5207446,5341
6256024,1469;6189
627311,1646
2586016,2345;450;5101;7015
955291,4663
343622,1169;2691
5207463,7221
3052444,1520
2061744,6504
6547699,7555
3314590,7812
1936668,3381
7304641,6963;2951
168865,285
6256078,3532
4158927,4666
4683216,6485
6780371,3251
3634646,7555
4683224,129
6780383,760
5207520,6885
5207525,3283
3634663,760
2091260,1166;7322;3876
2061807,1945
4158961,5160;1320
1013235,8653;2436;913
2586100,7016
1845609,6710
3634681,5846;3137
1479594,1469
3227221,2422
2061826,760
2765891,3251
4683270,2804
2790316,5341
1654359,2436
4683279,8277
4158996,2049
1537558,450
2615556,7221
1537564,7555
5207581,8181
6780447,7275
3634720,706;1469
4188422,2934
5731880,6409
4159020,1754
2586160,6341
4159036,2322
7304765,2749
6780479,1068
7159392,775
2061891,8390
4683334,3322
2440801,171
1013321,6485
4159050,3381
4159051,5341
4683344,6928
489042,3061
6256211,2693
1537620,5341
5731927,3939
6110820,760
2061917,8775
489060,5890
3634789,8438
489063,3876;7717
7304809,4951
1727177,4451
5848679,1270;4027;6963;5149
2061933,7706
1692261,7480
7304816,2854
5731957,5207
5731958,8024
4683384,1569
7304825,6504
2586236,7054
2965098,5429;6814
6256256,2558
6780545,4582
2440811,171
6256260,760
1537671,8469
3110536,1469
6635116,556;7884
5731984,1469
4159121,459
489116,8181
2061981,2080
7304863,1469
2061984,5341
4683425,6135
489122,6270
6780580,5341
4025573,2020
6256300,3958;35
5732016,4867
7304882,8678
5732021,450
2062011,7257
3634881,5717;3621
3634882,2099;4142
5237025,3172
489165,5717
4159182,1469
1537745,4620;2934;5152;42
6780629,8410;1080
1013465,1941
1013467,7562
5732063,66
3110624,380
6780642,6361
2586340,450
4159205,4582
2740667,2970;760
2586343,1945
4683496,5074
6256361,3106;463
4159210,6135
489203,3381
1916542,7910
1013495,7921
4683512,2700;1945
5207802,6284
5732091,4666
3874526,37;4661
3110658,7974;8674
6780679,2934
4683528,2146
2062089,2436
1537802,2190;2709
4683535,6582;7927
5732113,198
1013525,2342
3774179,450
1013532,5199
5732125,58
5761328,8725
1013541,3381
6256423,2934;3381
489258,1041;1941
2495339,8037
4159278,3939
6780721,3532
3634994,1379;7243;7921
7305012,3046
5732162,5717
5207875,1469
5207876,171
7305030,6485
3110727,3381
2586441,4350
7305035,760
5732172,7717
6780750,6486
2586447,1936
4380813,7550
2266083,7365
3036541,4195
3110748,1379
3635038,1469;8390;6901
5062288,1569
3635043,8396;2241
7305060,3381
3110757,4100
7305065,3381
5207915,7605
1013613,1379
6256494,7717;8775
1537904,5335;8092
4159345,3597
5207924,1309
1537909,3033
1013626,7974
6780795,1747
2003946,8260
81557,6106
1304896,8181
7305093,88
6256518,7234
6428675,775;3939
1570064,4992
1013650,1469
489363,492
4159381,760
2062232,3372
489370,1810
489372,4195
5732254,1125
7305120,3038
2062242,2970
2062245,5341
5732262,3381
3110824,760
3110830,7717
5732271,984
4159410,3298;5341
7305139,8834
5207988,8614
5207991,760
780618,209;6454
1537983,3532
343712,450
3110853,760
2062278,5704
6373025,2934
6256585,7019
4683722,7483
4683723,2764
489423,3139;1433
6897315,2199
7305172,8181
6256597,5864
6780891,1379
6780892,6901
6198266,760
6878207,760
2062307,2389
7305188,7502
1013733,760
3635179,7213
5208045,1469;3381
1538030,8186
6635176,3533
5732339,2668
3635188,7534
2266110,3621
3110906,5341
4683771,3495
2586623,3054;1185
4834729,3447
5208069,2327
1013767,2408
2062350,2934;7176
6256657,2436;5777
489490,450;3786;3160
4625411,5734;3381
5208088,8181
5208089,2099
6780955,7974;760;2436
6256671,3381
7305248,5113;6167
6780961,5519;2119
7305256,4195
7305259,8181
5208109,7314
7305266,208;6830
3110965,2976
7305270,7011;3532;4661;3381
6780985,1125;8784
5917132,4142
4683837,171
7209909,6485
1013823,7221
7246859,8310
3635268,7842
3110981,3639
3635271,8022;3847
2790412,3381
5732427,3284
4159565,3173
489552,209
4683857,7838
489555,3660
3635284,3293
4887566,2099
6256730,1469
4101135,2970
7305311,6582
2844511,4383
5208163,1469
3111015,1169
6781033,3381;4014
5499239,7483
6781038,3570
3111026,7422
1654462,1469
5732470,5584
1013880,7910;450;760;5152;6485
2586746,2146
489598,1013
5208191,1169
7305344,797
6023531,7534;4149
4159623,1715
3635336,4582
2586761,5717;3360
2062477,1839
2586766,6537
3635343,760
4101144,58;5792
2062484,2436;204
2062485,2333
2586775,1569;3406
4887578,2436;1448
6256798,6810
4683936,5341
6256802,7758
489636,1520
6021884,3284
2586793,5717
5732525,6186;1169
2586799,2454
138511,4833;5876
3111089,2709;3706
1013941,6485
6256822,1469;3381
3111096,6021
3635391,1469
4683969,7717
2586822,2970;8641
2586823,3381
3635406,7961
3635411,7903
4159700,8305;3932
5732567,3381
2586840,4059
3111129,6749;212
3111133,3655
2586849,2020
4684002,4356
7305445,1433
2586855,4433
4450684,6454
4712829,7243;1469
2586868,2436
4159733,5755
489718,1774;3975;5138
2877823,4543
489724,5341
7305472,5921;2342
5208321,4583
6256900,6044
4159750,58;8077
2586889,2618
4159754,4660
3787253,4356
2062604,8390
7072130,1945
1538320,1715
5208338,187
6809987,7106
6781204,2934
1014037,4870
3635485,760
4159776,6485
6256929,7717
4684069,4666
6635228,6485
4852197,8795
3635501,5077
2062641,4083
2062646,3189
1538361,3488
1538364,3381
3635518,1469
1014080,5591;2676
868064,450
5208389,6485
2062665,3532
3111249,4939
3111253,7106
6781270,4195
5732699,1631
4887611,7987
1014116,1941
5208422,2762;3381
1538409,3046
7305578,1469
489837,2085
1538414,3939;3284;8758
3839038,7113
7305590,8181
4275945,760
518548,7717
4159869,2345;450;6539
1014143,6901
5208448,760
2062722,1950
489859,3532
1014148,3381
5732742,5256
6257031,129
5732744,5341
1538445,6574
6373101,3532;4582
5208467,760
3635604,4666
489877,7974;261;42;7555
4159897,898;2934;305;3630;7427;450
1465333,5657;8795
4684189,8678
5348892,2786
6257059,3532
489894,1469
4684203,1569
1538476,4043
2587054,1469
7305649,171
6257074,5364
6257077,6650
2587066,4740;1803;3033
5208509,1553
6781374,797
6257087,1141
3635653,5840
693324,7409
6781386,1520;5341
3111373,3337
489934,5341
5208528,8626
2062801,2436
1538515,3532
2984188,1738
1014231,4579;984
4684248,3381
7305689,6551
7159546,6619
5208543,4748;3630
3111398,6841
2587111,4945;1125
2062824,3033
3473015,3284
6781420,1469
1538544,7717
2062833,3381
1538547,3596
1538551,3381
2062842,7598
2790485,4766
3635712,760
2062851,1598
1014277,6277
1014286,3532
1538577,7555
1014293,2436
7305752,2976
1538585,3293
5732891,1433
6897413,760;391;4427
3111457,5036;7354
3111460,1379
5732910,8390
3111472,2707;1735
6110984,2783
1028886,6135
5761459,1597
2062900,5341
3111477,2070;8144;4070
4160054,1457;7673
2285868,450;3251;3622;7555;3381
1014329,5591
749557,8254;3532;4582
4684350,3532;2709;3381
5208642,4505
2062915,520
490055,2970
6257224,7234
4160073,7600
6781517,3381
5732944,1379
2062929,2970
4160082,7783
4160091,42;2436;6485
5732957,7011
3111521,5341
1014373,5341;3381
5732966,6515
1042876,7494
1479783,2854
4684396,4138
1014381,6752
3635823,1839
4684401,3284;6669;1417
4800275,3381
3787265,3376
6781560,8415
7305849,1803;3792
1014394,6631
3635836,5341
5127010,2774
6257279,5884
1538691,1526;456
1538698,7237
6722669,2970;1433
784476,2345
3635857,6901;3888;5341;3381
6023619,6485
2062996,6926;601
2580060,1243
2063002,3917
6257307,3621
1014431,1125
5733026,6445
6257317,4173
5733030,5357;5113
3635879,1508
2063022,7555
6257327,2934
6781616,4195
6257330,6279;3560;2436
2587318,2022
505148,2970;4663;58;6485
1014458,3673
1014464,1105
2587330,6901
490179,7012
490180,961
4922043,7717
490186,6485
5208779,7884
4684494,5341
4684497,3621
2063060,2408
3635927,1469
6257368,3381
4684505,2934;3381
4118972,4795;7400
3635935,7717
6257376,4753
4160226,6025
1479803,1469
2587364,2934
3635943,5341;6901
2063083,2918;611
4160245,6901
1538808,5006
4160251,1941
2063101,7113
4160254,337
1014528,1404
1538817,5717
490244,1041
1538822,7221
4160264,450
5062444,4234;1080
2587402,1080
1829335,5590
2063117,3621
1014545,6551
6257426,6901
490259,3577
5201375,5116;3786;7884
3111703,4833
1014559,1941
6257441,4697
3111715,760
1014568,7884
1538857,5717;3381
3111722,3381
2063148,6513
6257456,1041
3111729,8077
490290,1507
6781747,5341
4160309,6362
2587448,7221;6885;7555
2063162,3117
2877919,797
5733180,1803
2790538,760
868149,2765
1674844,3528
5208898,450
4160327,1169
1538891,209
2091490,2146
1741965,2269
3280988,2660;3381
1538897,3500;7486;4649
490323,760;1469
6257493,6106
1538903,5578
5208920,8688;2934;8235
6257497,5864
6257501,7848
1014623,3381
6257504,1379
5208933,2934
3111782,380
1538921,7555
2063211,2162
4590345,3533;1938;42;221
1916733,5717
5208944,122
4684660,3403
4276030,8580
3636087,235
3636088,2934
4276031,8077
5208957,5270
6257538,1379
1538947,1495
3111813,3284
2063238,2722
4684680,7921
3664364,2934
490378,4356;6096
4684684,6901
4160398,6901
6810093,2994
1014672,4338
1538964,8659
490389,3381
2587542,835
5208984,1182;1433
3111838,2436;1310
3636128,6106
4712944,3875
6257572,3284;3532
5733287,3038
6781864,450;3532;6650
3111851,6901
1014701,6255
2587566,1433
5209007,3298
6458362,3792
3111859,984;4595
2266270,5717;1433
3636151,8800
6257592,7113;2995
6781881,6026
4160442,2934
1539003,3616
2063292,7505
1430435,3532;1469
6781886,2436
1567221,1469
1378061,3284
5733319,7422
906693,2934
2353655,7460;600
3697372,3381
3636177,1379
1539026,3621
2528419,1481
3111892,7075;760
1539034,6710
490465,7717
2091515,6582
5209063,2670
4684778,1569
5209071,2957
3636208,5341
1014774,744;6485
7306231,4579;5691
3636217,4570;6784;2403
6257659,950
4160508,4241
7306237,8109;2436
3751765,1433
6781953,2970
4684802,171;6901;5341
6984875,3381
4684804,1403
5209093,5717
6257671,4808;1080
2063369,7221;2709
2587658,8523;5045
3111947,7985
4160524,4673
6781965,6021;4439;1169
3636242,3431;1494
4684819,1945
1014806,760
7306264,7717;6485
4160538,6901;3381
1014811,3431
1539102,8844
2877957,1080
1014817,3532
6781990,7921
2790577,8096
7306281,8322
6781995,5341
2063405,1469
5733422,1915
6257711,7884
993987,5591;4356;5996;4663
6782008,7717
6257723,2709;8181
1014845,7113
5209154,4569
1539144,3625
2528439,3173
3112018,7898
2063445,7555
1539159,3094
7159652,2099;5341
2063450,1853
6257755,2934
4160605,1469
1014879,2934
5733473,5341
3112034,1950
5674172,1469
1539180,6190
3636336,6764
81768,8660;7903
1203486,5032
4188691,6168;5429;6814
6782069,517
7306359,1941
6257786,6485
4887743,760;913
5209213,7605
490625,7183
490633,7397
5733518,3403
5733522,6965
6257811,5717;3621
4684949,5250
4160665,3958
2063515,6828
2063517,4083
6984901,2970
7306401,5560
5209251,3837
490662,5176
2178929,4389
6782121,549
5209258,34
490667,5842
5733553,2934;3231;1938
4160692,7555
6782133,5341
6782134,450
1779605,3891
490681,760
2063546,6485
4684987,6879
4160700,2436;3381
6782142,755
1539264,2934
5733572,1569
7306438,2333
3112136,7974
2703223,1125
3636428,6485
3636431,3532;6636
490706,4663
6984910,3290;885;3792
1217743,6362
2587870,5821;724
1500277,521
4160737,1520
2587878,2099;5341
7306472,2934
4685034,5341
3636459,6485
7306480,4752
3112177,3621
3636466,5120;3505
1015028,259
1539318,4584
4160760,3621
490746,2436
1015035,1656
2063615,6987
6635393,6504
2587912,1469
1015050,3621;1433
3112203,3518;3381;800
6126670,7113;2196
4685074,760;2436
5733653,1433
3112216,2243
490777,3394
5209371,5341
1015068,4860;1812
5848965,5327
2757261,6485
4685090,3532
3112229,5385
490797,1041
1518620,1469
1015094,209;1715;3630
4685113,4195
3112252,2539
2587967,2146
2063682,2970
7306565,3876
2041481,7717
7306569,2970
490826,6683
3636555,2970
2004194,5341
1015118,2970
4685136,5820
5848974,3447
5209432,2099;760;1469
5733722,4314
7306588,1433
6193864,1768
2587999,7498
4160864,3811;5341;3381
1015142,3326
7306599,7989
5733738,8292;1469
1479911,8181
4188733,5717
7306608,7832;6939;3786;6533
6722792,6901
2063730,6485
490869,2630
1539446,3532
2063736,2020
173468,3381
5209470,58
2965397,8305
3112324,6305
4160903,2423;6551
4685194,2436
1015180,8438
1539470,1469;211
1015184,5803
1015185,171
3140163,1469
3636631,1614;7910;3532;7011
4363503,2065
1539485,2934
2588062,1041
5209508,2645
1714150,2099;4142
6720250,332
3112363,5828;3381
6782383,7961
4685232,5139
5209525,8310;1080
1015222,7910;8775
1539511,5713
4685242,8181
7306683,2146
5209535,1433;3381
4160961,4687
5253772,5172;1469
490950,4746
3636679,3381
3636683,1839;1469
2441122,4356
7306703,450;760
5733846,79
343972,6021;7019
6258138,2225;6316;2438;1080
3112411,2504
1015260,1916
2588125,5717
3112415,8252
3636708,2934;7422;7555
6258149,6485
4685292,1469
5209588,1379
1539575,1579
2944067,2934
1015289,6485
6782458,5341
5209600,2240
6258178,4377;7024
3402326,7243
491014,2934
4161031,3552;2372
6782472,4070;2436
5733898,7307;7761
3112460,3381;3532;6485
6620471,2065
5209616,8077
5733907,2786
3112469,3284
3636763,4885
2588190,7893
3112479,5591;1125;7354
6301260,7622
1539618,1061;8278
2790662,8181
491053,7717
6258223,6485
4685361,6805;2099;6901
491060,2595
6782517,3525
4161079,5717
491064,7212;6485
4943875,7910
2441141,3284
6782532,6375
4747492,4242
3636806,7910;3939;3381
2588233,2934
5733964,3072;3284
1674870,601;8080;7555;1439
6258254,7221
491088,6418;7307
4685394,3611
4161109,194;3532;7354
169231,3597
3112549,1125
2063976,760;5272;3293
3112562,1469
3636851,8473
5209718,3284
5209720,2970;1433
4161147,5032
4713066,4819
2588287,3546
5602940,2425
6782595,2106
4685445,876
1539718,6394;3381
6782599,6901
1539724,1469
6258318,7717
2588303,4043
3316793,3293
3227587,5341
1015445,4906
3839257,915
4161183,674;4517
4161190,8186
7306920,2099;1469;5341;6901
4685487,4885;6134
2064048,5717;3360;1433
7306929,2976
522640,6039
491188,7422
5209787,2046
5734077,6901
6258368,3381
4685509,7448
3112646,4466
1015495,6979
5734088,1119;4582
491214,3532
5209810,775
5209811,208;760;3381
5734100,6329
491221,3532
4685526,4663
4685527,7921
4161241,797
5209819,4376;2436
7306974,3573
5734112,5341
2757276,380
6782691,394
5734117,209
2588392,5138
5734124,7717
2064109,7774
1539823,2436
2528552,1469
7306996,1418
4161273,1715
6782714,3262
6782716,6485
491261,1454;797
491262,2934
868309,1469
6258438,1091
1539848,643
5734155,6388;8812
2588433,3570
3112723,3496
491288,2099
4685593,6111
4685595,3488
1434825,5341;4582
1015586,4582
5209894,1905
491304,6864
1015593,3536
2588462,3923
7307055,1520
1539888,6485
1130462,3381
6782774,2436
868319,1469
5209916,2228
7307069,3532;1469;912
4161342,3447
1539903,5591;3381;1125;3532;7354;4202
6388560,2436
2588481,7921
5734210,8021
4450955,3532
6999593,2247
3112774,2461
491335,7679
4685642,5909
2588497,6710
3637074,6998
1792540,2504
3052858,4833
491360,1433
2588513,7717
6782821,5162;6763
4685672,1469
2588523,66
5209965,7296
2064238,8349
1015663,5717
5062632,4579
3140243,3269
6782842,7238
4685691,5341
177852,3381
491390,3381
6258562,4885
7307141,760
5209990,3338
1539975,2146
491401,7555
5734282,1520;7048
491403,3284;4195;4078;6359
5942473,6485
6782870,7555
491415,1892
169284,3710
2588570,4874
1015709,8037
6258591,2934
2064288,2461
5210018,8340
2703345,760
7307176,5591;6278
3926684,1373
7307178,5755
2064301,7113
2064303,4096;3381
6782898,7483
1567390,7935
6782904,450;3779;3284;6650
4161469,3939;5106
2441205,1469;2709
3112896,450
2588610,6173;3552
6258628,2267
5734347,2036
2064333,5978
7307215,1941;1182
1540048,760
1015761,3381
6258642,7301
1305251,7307
4887886,6901
7307222,450;970
4685784,7996
491482,3283
3052879,5586;760
6772643,1526
491486,3284;3786
4685794,5803
3112933,2050
1015783,7913
6258664,2970
7307241,1433;6485
5210090,450;760;4314;629;7717
4161515,171
7307246,5380;6485
2588660,3182
5210101,1469;6485
